g670.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952"
g676.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g678.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g683.t1,"RC00061"
g688.t1,"RC01137"
g698.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952"
g701.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g702.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g712.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g718.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g728.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g739.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g741.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g748.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g749.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g755.t1,"RC00467"
g756.t1,"RC00467"
g771.t1,"RC00017,RC00425"
g777.t1,"RC00092"
g799.t1,"RC00299"
g808.t1,"RC00078"
g810.t1,"RC00005"
g827.t1,"RC00005,RC00017,RC00049,RC02748"
g833.t1,"RC00002,RC00043"
g834.t1,"RC00684"
g870.t1,"RC00003,RC00060,RC00181,RC00496"
g873.t1,"RC01711"
g875.t1,"RC01711"
g896.t1,"RC00127"
g897.t1,"RC00092"
g901.t1,"RC00055,RC00523"
g906.t1,"RC00001,RC00084,RC00114,RC00626,RC02801"
g977.t1,"RC00020,RC02814,RC02821"
g978.t1,"RC00467"
g980.t1,"RC02795"
g982.t1,"RC02795"
g984.t1,"RC02795"
g985.t1,"RC02795"
g986.t1,"RC02795"
g987.t1,"RC02795"
g988.t1,"RC02795"
g989.t1,"RC02795"
g990.t1,"RC02795"
g996.t1,"RC00362,RC01101,RC02869"
g1011.t1,"RC00003,RC00332"
g1028.t1,"RC00003,RC00060,RC00181,RC00496"
g1033.t1,"RC00026,RC00111"
g1034.t1,"RC00034"
g1035.t1,"RC00034"
g1036.t1,"RC00034"
g1044.t1,"RC00005"
g1049.t1,"RC00917"
g1052.t1,"RC00052,RC00076,RC00120"
g1069.t1,"RC00561"
g1073.t1,"RC00561"
g1074.t1,"RC00561"
g1130.t1,"RC00017"
g1147.t1,"RC00003,RC00060,RC00181,RC00496"
g1164.t1,"RC00004,RC00039,RC02727"
g1170.t1,"RC00121,RC02820"
g1190.t1,"RC00005,RC00059"
g1241.t1,"RC00004,RC00014"
g1243.t1,"RC00004,RC00055,RC02864"
g1246.t1,"RC00006,RC00008,RC00018"
g1248.t1,"RC00034"
g1261.t1,"RC00002,RC00078"
g1272.t1,"RC01442"
g1338.t1,"RC00051"
g1339.t1,"RC00004,RC00041,RC00055,RC02864"
g1341.t1,"RC00055,RC00523"
g1343.t1,"RC00055,RC00523"
g1449.t1,"RC01137"
g1490.t1,"RC00041,RC00055,RC02879"
g1562.t1,"RC00002,RC00078"
g1570.t1,"RC00467"
g1596.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g1602.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g1603.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g1604.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952"
g1610.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g1612.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g1617.t1,"RC00061"
g1622.t1,"RC01137"
g1632.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952"
g1635.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g1636.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g1646.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g1651.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g1661.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g1672.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g1674.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g1681.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g1682.t1,"RC00607,RC00660,RC00923,RC01184,RC01222,RC01710,RC01711,RC01723,RC01725,RC01952,RC01963,RC02077,RC03044"
g1688.t1,"RC00467"
g1689.t1,"RC00467"
g1704.t1,"RC00017,RC00425"
g1710.t1,"RC00092"
g1733.t1,"RC00004,RC00055,RC02864"
g1743.t1,"RC00004,RC00055,RC02864"
g1744.t1,"RC01137"
g1783.t1,"RC00382"
g1786.t1,"RC01574"
g1798.t1,"RC00002,RC01439"
g1804.t1,"RC00002,RC03462"
g1806.t1,"RC00002,RC03462"
g1919.t1,"RC00035,RC00113,RC01241"
g1923.t1,"RC00080,RC00218"
g1924.t1,"RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248"
g1944.t1,"RC00138"
g1962.t1,"RC00046"
g1964.t1,"RC00046"
g1975.t1,"RC00034"
g1976.t1,"RC00034"
g1979.t1,"RC00034"
g1987.t1,"RC00034"
g1994.t1,"RC00034"
g1999.t1,"RC00034"
g2011.t1,"RC00508,RC01811"
g2079.t1,"RC00049"
g2089.t1,"RC00049"
g2090.t1,"RC00049"
g2091.t1,"RC00049"
g2125.t1,"RC00235"
g2223.t1,"RC02795"
g2241.t1,"RC00607,RC00660,RC00923,RC01222"
g2262.t1,"RC00017,RC00425"
g2285.t1,"RC00917"
g2286.t1,"RC00917"
g2288.t1,"RC00917"
g2294.t1,"RC00917"
g2295.t1,"RC00917"
g2344.t1,"RC00299"
g2347.t1,"RC00121,RC02820"
g2357.t1,"RC00121,RC02820"
g2368.t1,"RC00121,RC02820"
g2371.t1,"RC00121,RC02820"
g2385.t1,"RC00121,RC02820"
g2388.t1,"RC00121,RC02820"
g2395.t1,"RC00121,RC02820"
g2398.t1,"RC00121,RC02820"
g2403.t1,"RC00121,RC02820"
g2409.t1,"RC00121,RC02820"
g2433.t1,"RC01137"
g2447.t1,"RC00121,RC02820"
g2496.t1,"RC00537"
g2498.t1,"RC00046,RC00607,RC00660,RC00661,RC00704,RC00723,RC00724,RC00923,RC01222,RC01444,RC01445,RC01585,RC01727,RC01732,RC01733,RC02531"
g2545.t1,"RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248"
g2602.t1,"RC00607,RC00660,RC00923,RC01222,RC01705,RC02210"
g2653.t1,"RC00121,RC02820"
g2656.t1,"RC00121,RC02820"
g2659.t1,"RC00121,RC02820"
g2746.t1,"RC00010"
g2760.t1,"RC00121,RC02820"
g2762.t1,"RC00121,RC02820"
g2777.t1,"RC00121,RC02820"
g2786.t1,"RC01137"
g2794.t1,"RC00121,RC02820"
g2823.t1,"RC00121,RC02820"
g2825.t1,"RC00121,RC02820"
g2830.t1,"RC00121,RC02820"
g2832.t1,"RC00121,RC02820"
g2883.t1,"RC00382"
g2889.t1,"RC01574"
g2899.t1,"RC00002,RC01439"
g2905.t1,"RC00002,RC03462"
g2907.t1,"RC00002,RC03462"
g2985.t1,"RC00035,RC00113,RC01241"
g2991.t1,"RC00080,RC00218"
g3002.t1,"RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248"
g3023.t1,"RC00138"
g3043.t1,"RC00046"
g3044.t1,"RC00046"
g3051.t1,"RC00034"
g3052.t1,"RC00034"
g3060.t1,"RC00034"
g3065.t1,"RC00034"
g3069.t1,"RC00034"
g3088.t1,"RC00034"
g3092.t1,"RC00034"
g3098.t1,"RC00034"
g3103.t1,"RC00034"
g3122.t1,"RC00034"
g3131.t1,"RC00034"
g3136.t1,"RC00508,RC01811"
g3149.t1,"RC00005,RC00028,RC02748"
g3216.t1,"RC00049"
g3217.t1,"RC00049"
g3218.t1,"RC00049"
g3344.t1,"RC02795"
g3360.t1,"RC00607,RC00660,RC00923,RC01222"
g3379.t1,"RC00017,RC00425"
g3400.t1,"RC00010"
g3406.t1,"RC00209,RC00210,RC00700,RC00701,RC02868"
g3413.t1,"RC00917"
g3415.t1,"RC00917"
g3417.t1,"RC00917"
g3418.t1,"RC00917"
g3445.t1,"RC00299"
g3448.t1,"RC00121,RC02820"
g3452.t1,"RC01137"
g3456.t1,"RC00121,RC02820"
g3473.t1,"RC00121,RC02820"
g3543.t1,"RC00537"
g3545.t1,"RC00046,RC00607,RC00660,RC00661,RC00704,RC00723,RC00724,RC00923,RC01222,RC01444,RC01445,RC01585,RC01727,RC01732,RC01733,RC02531"
g3592.t1,"RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248"
g3648.t1,"RC00607,RC00660,RC00923,RC01222,RC01705,RC02210"
g3700.t1,"RC00121,RC02820"
g3703.t1,"RC00121,RC02820"
g3706.t1,"RC00121,RC02820"
g3793.t1,"RC00010"
g3807.t1,"RC00121,RC02820"
g3809.t1,"RC00121,RC02820"
g3815.t1,"RC00467"
g3824.t1,"RC00121,RC02820"
g3833.t1,"RC01137"
g3841.t1,"RC00121,RC02820"
g3871.t1,"RC00121,RC02820"
g3873.t1,"RC00121,RC02820"
g3878.t1,"RC00121,RC02820"
g3880.t1,"RC00121,RC02820"
g3909.t1,"RC00061"
g3910.t1,"RC00061"
g3921.t1,"RC00045"
g3936.t1,"RC00607,RC00660,RC00923,RC01222"
g3937.t1,"RC00121,RC02820"
g3940.t1,"RC00121,RC02820"
g3942.t1,"RC00121,RC02820"
g3968.t1,"RC01137"
g4025.t1,"RC00607,RC00660,RC00923,RC01222"
g4026.t1,"RC00049,RC00705"
g4050.t1,"RC00121,RC02820"
g4120.t1,"RC01137"
g4173.t1,"RC00607,RC00660,RC00923,RC01222"
g4174.t1,"RC00049,RC00705"
g4179.t1,"RC00010,RC00100,RC00950,RC01025"
g4195.t1,"RC00121,RC02820"
g4243.t1,"RC02179,RC02180,RC02425,RC02581,RC02777,RC03207,RC03208"
g4253.t1,"RC00121,RC02820"
g4256.t1,"RC00121,RC02820"
g4274.t1,"RC00121,RC02820"
g4275.t1,"RC00121,RC02820"
g4284.t1,"RC00121,RC02820"
g4299.t1,"RC00078"
g4301.t1,"RC00078"
g4317.t1,"RC00773"
g4371.t1,"RC00637,RC02179,RC02180,RC02337,RC02425,RC02696,RC02772"
g4379.t1,"RC00004,RC00067,RC00470,RC02754"
g4398.t1,"RC00121,RC02820"
g4448.t1,"RC00121,RC02820"
g4489.t1,"RC02795"
g4527.t1,"RC00005,RC00059"
g4531.t1,"RC00061"
g4533.t1,"RC00061"
g4599.t1,"RC00005"
g4612.t1,"RC01137"
g4620.t1,"RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248"
g4725.t1,"RC00467"
g4753.t1,"RC00235"
g4789.t1,"RC00478,RC00661"
g4801.t1,"RC00047,RC00071,RC00080,RC00186,RC00218,RC00242,RC00816,RC01500"
g4816.t1,"RC00010,RC02148,RC02414"
g4862.t1,"RC01137"
g4918.t1,"RC00047,RC00071,RC00080,RC00186,RC00218,RC00242,RC00816,RC01500"
g4940.t1,"RC00010,RC02148,RC02414"
g4941.t1,"RC00010,RC02148,RC02414"
g5000.t1,"RC01137"
g5042.t1,"RC01218"
g5056.t1,"RC00010"
g5077.t1,"RC02179,RC02180,RC02425,RC02581,RC02777,RC03207,RC03208"
g5129.t1,"RC00061"
g5267.t1,"RC00121,RC02820"
g5273.t1,"RC01137"
g5277.t1,"RC00121,RC02820"
g5306.t1,"RC01218"
g5493.t1,"RC00121,RC02820"
g5500.t1,"RC00121,RC02820"
g5508.t1,"RC00235"
g5511.t1,"RC00235"
g5516.t1,"RC00121,RC02820"
g5530.t1,"RC00121,RC02820"
g5536.t1,"RC00096,RC00141,RC02795"
g5572.t1,"RC00235"
g5576.t1,"RC00121,RC02820"
g5578.t1,"RC00121,RC02820"
g5579.t1,"RC00121,RC02820"
g5594.t1,"RC00121,RC02820"
g5599.t1,"RC00096,RC00141,RC02795"
g5690.t1,"RC00235"
g5992.t1,"RC00235"
g6019.t1,"RC00035,RC00113,RC01241"
g6066.t1,"RC00010"
g6190.t1,"RC00006,RC00008"
g6218.t1,"RC00006,RC00008"
g6244.t1,"RC00006,RC00008"
g6362.t1,"RC00460,RC00461"
g6382.t1,"RC00061"
g6398.t1,"RC00006,RC00008"
g6402.t1,"RC00006,RC00008"
g6437.t1,"RC00121,RC02820"
g6472.t1,"RC00235"
g6520.t1,"RC02795"
g6552.t1,"RC00005,RC00059"
g6583.t1,"RC00637,RC02179,RC02180,RC02337,RC02425,RC02696,RC02772"
g6595.t1,"RC00034"
g6673.t1,"RC00637,RC02179,RC02180,RC02337,RC02425,RC02696,RC02772"
g6773.t1,"RC00121,RC02820"
g6895.t1,"RC00034"
g7048.t1,"RC00478,RC00661"
g7152.t1,"RC00003,RC00060,RC00181,RC00496"
g7160.t1,"RC00478,RC00661"
g7169.t1,"RC00006"
g7275.t1,"RC00061"
g7286.t1,"RC00061"
g7293.t1,"RC00061"
g7379.t1,"RC02795"
g7471.t1,"RC00041,RC00055,RC02879"
g7478.t1,"RC00034"
g7563.t1,"RC00637,RC02179,RC02180,RC02337,RC02425,RC02696,RC02772"
g7596.t1,"RC00121,RC02820"
g7856.t1,"RC00478,RC00661"
g7958.t1,"RC00003,RC00060,RC00181,RC00496"
g8034.t1,"RC00006,RC00008"
g8043.t1,"RC00006,RC00008"
g8047.t1,"RC00006,RC00008"
g8061.t1,"RC00061"
g8067.t1,"RC00061"
g8068.t1,"RC00061"
g8078.t1,"RC00006,RC00008"
g8085.t1,"RC00460,RC00461"
g8200.t1,"RC00006,RC00008"
g8249.t1,"RC00006,RC00008"
g8381.t1,"RC00010"
g8429.t1,"RC00035,RC00113,RC01241"
g8455.t1,"RC00235"
g8669.t1,"RC00607,RC00660,RC00923,RC01222"
g8719.t1,"RC00121,RC02820"
g8792.t1,"RC00121,RC02820"
g8888.t1,"RC00089"
g9142.t1,"RC00089"
g9144.t1,"RC00002,RC00017"
g9368.t1,"RC01547,RC02179,RC02180,RC02425,RC02581,RC02777,RC03207,RC03208"
g9372.t1,"RC00121,RC02820"
g9449.t1,"RC00006"
g9479.t1,"RC00017"
g9480.t1,"RC00041,RC00055,RC02879"
g9660.t1,"RC00046"
g9714.t1,"RC00046"
g9715.t1,"RC00046"
g9740.t1,"RC00005"
g9754.t1,"RC00046"
g9832.t1,"RC00046"
g9864.t1,"RC00144"
g9953.t1,"RC00121,RC02820"
g9997.t1,"RC00235"
g10036.t1,"RC00235"
g10133.t1,"RC00121,RC02820"
g10280.t1,"RC00235"
g10281.t1,"RC00235"
g10346.t1,"RC00032,RC00226,RC00571,RC01560"
g10414.t1,"RC00460,RC00461"
g10620.t1,"RC00027,RC00029,RC00117,RC00627,RC02743,RC02883,RC02949,RC02953"
g10622.t1,"RC00010"
g11069.t1,"RC00056,RC00069,RC00382,RC00488,RC00710,RC01245,RC02303"
g11121.t1,"RC00002,RC00015"
g11136.t1,"RC00061"
g11241.t1,"RC02796"
g11276.t1,"RC00010,RC00100,RC00950,RC01025"
g11663.t1,"RC00121,RC02820"
g11777.t1,"RC00035,RC00113,RC01241"
g11934.t1,"RC00235"
g11986.t1,"RC00004,RC00037,RC00039"
g12092.t1,"RC00020,RC00041"
g12117.t1,"RC01547,RC02179,RC02180,RC02425,RC02581,RC02777,RC03207,RC03208"
g12232.t1,"RC00235"
g12302.t1,"RC00235"
g12321.t1,"RC00010,RC02798"
g12323.t1,"RC00010,RC02798"
g12375.t1,"RC00235"
g12530.t1,"RC00011,RC00982"
g12658.t1,"RC00046"
g12659.t1,"RC00046"
g12669.t1,"RC00046"
g12670.t1,"RC00046"
g12684.t1,"RC00046"
g12688.t1,"RC00046"
g12710.t1,"RC00478"
g12771.t1,"RC00046"
g12782.t1,"RC00235"
g12816.t1,"RC00235"
g12960.t1,"RC00235"
g12963.t1,"RC00235"
g13011.t1,"RC00005"
g13015.t1,"RC00061"
g13083.t1,"RC02795"
g13295.t1,"RC00121,RC02820"
g13310.t1,"RC00032,RC00226,RC00571,RC01560"
g13385.t1,"RC00460,RC00461"
g13499.t1,"RC00154,RC00205,RC00823,RC01491"
g13567.t1,"RC00005"
g13595.t1,"RC00046"
g13619.t1,"RC00004,RC00037,RC00039"
g13671.t1,"RC00027,RC00029,RC00117,RC00627,RC02743,RC02883,RC02949,RC02953"
g13696.t1,"RC00002,RC00015"
g13985.t1,"RC00005,RC00059"
g14000.t1,"RC02796"
g14201.t1,"RC00005,RC00059"
g14239.t1,"RC00035,RC00113,RC01241"
g14456.t1,"RC00121,RC02820"
g14461.t1,"RC00121,RC02820"
g14472.t1,"RC00121,RC02820"
g14557.t1,"RC00235"
g14652.t1,"RC00121,RC02820"
g14741.t1,"RC00010,RC02798"
g14742.t1,"RC00010,RC02798"
g14748.t1,"RC00010,RC02798"
g14750.t1,"RC00010,RC02798"
g14833.t1,"RC00460,RC00461"
g14851.t1,"RC00121,RC02820"
g14933.t1,"RC00121,RC02820"
g15051.t1,"RC00235"
g15058.t1,"RC00121,RC02820"
g15129.t1,"RC01137"
g15137.t1,"RC00235"
g15173.t1,"RC00235"
g15210.t1,"RC00121,RC02820"
g15346.t1,"RC00235"
g15348.t1,"RC00235"
g15362.t1,"RC00092"
g15363.t1,"RC00884"
g15364.t1,"RC00884"
g15825.t1,"RC00010,RC00074"
g16081.t1,"RC00121,RC02820"
g16148.t1,"RC00121,RC02820"
g16264.t1,"RC00460,RC00461"
g16278.t1,"RC00921"
g16424.t1,"RC00235"
g16526.t1,"RC00235"
g16561.t1,"RC00215,RC00217,RC00225,RC01532"
g16734.t1,"RC00121,RC02820"
g16800.t1,"RC00002,RC00078"
g16812.t1,"RC00004,RC00055,RC02864"
g16924.t1,"RC00010"
g16937.t1,"RC00613,RC01218,RC01453,RC01622,RC03041"
g17150.t1,"RC00121,RC02820"
g17204.t1,"RC00121,RC02820"
g17218.t1,"RC00121,RC02820"
g17230.t1,"RC00478,RC00661"
g17241.t1,"RC00235"
g17285.t1,"RC00017"
g17334.t1,"RC00059"
g17396.t1,"RC01218"
g17455.t1,"RC00235"
g17476.t1,"RC00235"
g17573.t1,"RC00055,RC00523"
g17625.t1,"RC01974"
g17667.t1,"RC00121,RC02820"
g17714.t1,"RC02795"
g17972.t1,"RC00010"
g17984.t1,"RC00613,RC01218,RC01453,RC01622,RC03041"
g18071.t1,"RC00050,RC00087,RC00088,RC00099"
g18205.t1,"RC00121,RC02820"
g18232.t1,"RC00235"
g18285.t1,"RC00478,RC00661"
g18380.t1,"RC00059"
g18385.t1,"RC00055,RC00523"
g18444.t1,"RC01218"
g18498.t1,"RC00121,RC02820"
g18653.t1,"RC00055,RC00523"
g18707.t1,"RC01974"
g18750.t1,"RC00121,RC02820"
g18801.t1,"RC02795"
g18824.t1,"RC02795"
g18890.t1,"RC00034"
g19076.t1,"RC00467"
g19092.t1,"RC00121,RC02820"
g19175.t1,"RC00034"
g19176.t1,"RC00034"
g19213.t1,"RC00004,RC00067"
g19773.t1,"RC00017,RC00425"
g19776.t1,"RC00017,RC00425"
g19874.t1,"RC00819"
g19902.t1,"RC00235"
g19958.t1,"RC00049"
g20017.t1,"RC00121,RC02820"
g20150.t1,"RC01137"
g20181.t1,"RC00052,RC00068,RC00076,RC00095,RC00148,RC00246"
g20182.t1,"RC00052,RC00068,RC00076,RC00095,RC00148,RC00246"
g20206.t1,"RC00460,RC00461"
g20208.t1,"RC00460,RC00461"
g20209.t1,"RC00460,RC00461"
g20210.t1,"RC00467"
g20249.t1,"RC00326,RC00446"
g20255.t1,"RC00004,RC02727,RC02870"
g20277.t1,"RC00029,RC00117,RC00831,RC01095"
g20298.t1,"RC00528"
g20299.t1,"RC00033,RC00063,RC00318,RC00485"
g20319.t1,"RC00121,RC02820"
g20321.t1,"RC00121,RC02820"
g20388.t1,"RC02795"
g20408.t1,"RC00003,RC00332"
g20420.t1,"RC00235"
g20439.t1,"RC00061"
g20454.t1,"RC01376"
g20569.t1,"RC00206,RC00848"
g20570.t1,"RC00206,RC00848"
g20574.t1,"RC00206,RC00848"
g20579.t1,"RC00034"
g20621.t1,"RC00078"
g20639.t1,"RC00034"
g20641.t1,"RC00034"
g20643.t1,"RC00034"
g20654.t1,"RC00034"
g20655.t1,"RC00032"
g20679.t1,"RC00004,RC00055,RC02864"
g20707.t1,"RC00055,RC00523"
g20788.t1,"RC01012"
g20816.t1,"RC00478"
g20838.t1,"RC00002,RC00015"
g20853.t1,"RC00299"
g20874.t1,"RC00010,RC02798"
g20889.t1,"RC01018,RC01906,RC01907,RC02441,RC02467,RC02468,RC02674,RC02675,RC02686"
g20890.t1,"RC00613,RC01003"
g20895.t1,"RC00502,RC00503,RC01118,RC01946"
g20897.t1,"RC00502,RC00503,RC01118,RC01946"
g20904.t1,"RC00121,RC02820"
g20930.t1,"RC00121,RC02820"
g21023.t1,"RC00002"
g21025.t1,"RC00055,RC00523"
g21044.t1,"RC00121,RC02820"
g21048.t1,"RC00010,RC00074"
g21066.t1,"RC00467"
g21095.t1,"RC00002,RC00017"
g21128.t1,"RC00003,RC00060,RC00181,RC00496"
g21149.t1,"RC00049,RC00059"
g21156.t1,"RC00004,RC00014"
g21164.t1,"RC00478,RC00661"
g21168.t1,"RC00460,RC00461"
g21169.t1,"RC00005,RC00049,RC02748"
g21174.t1,"RC00049"
g21199.t1,"RC00460,RC00461"
g21211.t1,"RC00382"
g21221.t1,"RC00885"
g21255.t1,"RC00017"
g21260.t1,"RC00010,RC00100,RC00950,RC01025"
g21271.t1,"RC00010,RC00100,RC00950,RC01025"
g21273.t1,"RC00003,RC01558"
g21277.t1,"RC00003,RC01558"
g21278.t1,"RC00003,RC01558"
g21312.t1,"RC00003,RC00060,RC00181,RC00496"
g21330.t1,"RC00053,RC00209,RC00870"
g21332.t1,"RC00053,RC00209,RC00870"
g21340.t1,"RC00006,RC02799"
g21349.t1,"RC00212,RC00522,RC01823"
g21351.t1,"RC00212,RC00522,RC01823"
g21352.t1,"RC00212,RC00522,RC01823"
g21368.t1,"RC00121,RC02820"
g21371.t1,"RC00467"
g21373.t1,"RC01137"
g21392.t1,"RC00080,RC00218"
g21394.t1,"RC00080,RC00218"
g21395.t1,"RC00080,RC00218"
g21396.t1,"RC00121,RC01455"
g21398.t1,"RC00029"
g21447.t1,"RC00010,RC00163,RC02752"
g21519.t1,"RC00053,RC00225"
g21524.t1,"RC00003,RC01154"
g21556.t1,"RC00049"
g21571.t1,"RC00460,RC00461"
g21619.t1,"RC00020,RC00793,RC02814,RC02821,RC02874"
g21635.t1,"RC02795"
g21636.t1,"RC02795"
g21639.t1,"RC00004,RC00069,RC00840,RC00948,RC01704,RC01705,RC01706,RC01758,RC01759,RC01765,RC01767,RC01769,RC02243,RC02527,RC02939,RC02940,RC02942,RC02943,RC02944"
g21641.t1,"RC00003,RC00871"
g21647.t1,"RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248"
g21654.t1,"RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248"
g21667.t1,"RC00010"
g21724.t1,"RC00005"
g21725.t1,"RC00004,RC00067"
g21726.t1,"RC03420,RC03425"
g21727.t1,"RC00010,RC00100,RC00950,RC01025"
g21746.t1,"RC00049"
g21754.t1,"RC00002"
g21760.t1,"RC00003,RC01253"
g21771.t1,"RC00006,RC00008"
g21785.t1,"RC00003,RC00460"
g21790.t1,"RC00003,RC00460"
