g163.t1,"br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400"
g169.t1,"ko00000,ko00001,ko00002,ko01000,ko01006"
g170.t1,"ko00000,ko00001,ko01000,ko01009,ko03036,ko04147"
g171.t1,"ko00000,ko00001,ko01000,ko03019,ko03036,ko03041,ko04121"
g175.t1,"ko00000,ko00001,ko00002,ko01000,ko01003"
g176.t1,"ko00000,ko03041"
g180.t1,"ko00000,ko01000,ko04121"
g181.t1,"ko00000,ko01000,ko04121"
g185.t1,"ko00000,ko03009"
g186.t1,"ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036"
g188.t1,"ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036"
g189.t1,"ko00000,ko00001,ko01009"
g190.t1,"ko00000,ko00001,ko01000,ko01001"
g192.t1,"ko00000,ko03032,ko03036"
g195.t1,"br01610,ko00000,ko00001,ko00002,ko03011"
g196.t1,"ko00000,ko03041"
g197.t1,"ko00000,ko03009"
g199.t1,"ko00000,ko00001,ko01000,ko04121"
g202.t1,"ko00000,ko00001,ko01000,ko03036"
g203.t1,"ko00000,ko00001,ko01000,ko01002,ko03029,ko04131"
g206.t1,"ko00000,ko00001,ko01000,ko03009,ko03016,ko03029"
g207.t1,"ko00000,ko00001,ko00002,ko01000"
g208.t1,"ko00000,ko00001,ko01000"
g209.t1,"ko00000,ko00001,ko01000"
g210.t1,"ko00000,ko00001,ko01000"
g211.t1,"ko00000,ko00001,ko01000"
g216.t1,"ko00000,ko01000"
g217.t1,"ko00000,ko04147"
g221.t1,"ko00000,ko01000,ko01003"
g222.t1,"ko00000,ko01000,ko01003"
g225.t1,"ko00000,ko01000,ko01003"
g226.t1,"ko00000,ko00001,ko01000,ko01003"
g230.t1,"ko00000,ko00001,ko03021"
g232.t1,"ko00000,ko00001,ko01000,ko01006"
g235.t1,"ko00000,ko00001,ko01000,ko01006"
g236.t1,"ko00000,ko00001,ko01000"
g245.t1,"ko00000,ko00001,ko01000,ko01004"
g246.t1,"ko00000,ko02000"
g247.t1,"ko00000,ko00001,ko00002,ko01000,ko01004"
g250.t1,"ko00000"
g254.t1,"ko00000,ko00001,ko00002,ko01000"
g260.t1,"ko00000,ko00001,ko00002,ko01000"
g261.t1,"ko00000,ko00001,ko00002,ko01000"
g264.t1,"ko00000,ko00001,ko00002,ko01000"
g265.t1,"ko00000,ko00001,ko00002,ko01000"
g275.t1,"ko00000,ko03000"
g278.t1,"ko00000,ko03000"
g280.t1,"ko00000,ko03000"
g282.t1,"ko00000,ko03000"
g284.t1,"ko00000,ko03000"
g286.t1,"ko00000,ko03000"
g287.t1,"ko00000,ko03000"
g288.t1,"ko00000,ko03000"
g290.t1,"ko00000,ko03000"
g292.t1,"ko00000,ko03000"
g294.t1,"ko00000,ko03000"
g296.t1,"ko00000,ko03000"
g298.t1,"ko00000,ko03000"
g300.t1,"ko00000,ko03000"
g315.t1,"ko00000,ko03000"
g333.t1,"ko00000,ko00001,ko03000"
g335.t1,"ko00000,ko03021"
g338.t1,"ko00000,ko03400"
g339.t1,"ko00000,ko00001,ko01000,ko03019"
g340.t1,"ko00000,ko00001,ko01000,ko03019"
g342.t1,"ko00000,ko00001,ko01000,ko01001"
g344.t1,"ko00000,ko00001,ko01000"
g349.t1,"ko00000,ko01000,ko01002"
g352.t1,"ko00000,ko00001,ko01000,ko01001"
g355.t1,"ko00000,ko03029,ko03110"
g356.t1,"ko00000,ko00001"
g358.t1,"ko00000,ko00001"
g361.t1,"ko00000,ko00001,ko01000,ko03036"
g363.t1,"ko00000,ko01009,ko03110"
g368.t1,"ko00000,ko01000,ko04121"
g371.t1,"ko00000,ko00001,ko03000"
g372.t1,"ko00000,ko00001,ko03009,ko03036"
g373.t1,"ko00000,ko00001,ko04131,ko04147"
g374.t1,"ko00000,ko04131"
g377.t1,"ko00000,ko04131"
g378.t1,"ko00000,ko00001,ko01000,ko03019,ko04131"
g379.t1,"ko00000,ko00001,ko00002,ko01000,ko01004"
g380.t1,"ko00000,ko04121"
g385.t1,"ko00000,ko00001,ko01000,ko01006"
g408.t1,"ko00000,ko00001,ko01000,ko01003"
g410.t1,"ko00000,ko00001,ko01000,ko01001,ko03009"
g411.t1,"ko00000,ko01000"
g412.t1,"ko00000,ko03009"
g413.t1,"ko00000,ko04131,ko04147"
g414.t1,"ko00000,ko04131,ko04147"
g416.t1,"ko00000,ko01000,ko03036"
g429.t1,"ko00000,ko00001,ko03009"
g430.t1,"ko00000,ko00001,ko03110"
g433.t1,"ko00000,ko00001,ko01000,ko04147"
g437.t1,"ko00000,ko03012,ko03029"
g438.t1,"ko00000,ko00001,ko00002,ko03000,ko03019"
g440.t1,"ko00000"
g446.t1,"ko00000,ko00001,ko00002,ko01000,ko03009,ko03016,ko03019,ko03041"
g447.t1,"ko00000,ko00001,ko03036"
g448.t1,"ko00000,ko00001,ko03019"
g449.t1,"ko00000,ko00001,ko00002"
g450.t1,"ko00000,ko00001,ko03400"
g458.t1,"ko00000,ko00001,ko00002,ko01000"
g460.t1,"ko00000,ko00001,ko00002,ko01000"
g462.t1,"ko00000,ko00001,ko00002,ko01000,ko01007"
g465.t1,"ko00000,ko00001,ko01000"
g478.t1,"ko00000,ko00001,ko04031,ko04131,ko04147"
g479.t1,"ko00000,ko00001,ko03000,ko03021"
g480.t1,"ko00000,ko00001,ko04131"
g482.t1,"ko00000,ko02000"
g483.t1,"ko00000,ko02000"
g487.t1,"br01610,ko00000,ko00001,ko00002,ko03011"
g488.t1,"br01610,ko00000,ko00001,ko00002,ko03011"
g489.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g490.t1,"ko00000,ko00001,ko01000,ko03000,ko03029,ko03036"
g495.t1,"ko00000,ko03019"
g502.t1,"ko00000,ko03036"
g505.t1,"ko00000,ko03036"
g510.t1,"ko00000,ko00001,ko03110"
g513.t1,"ko00000,ko03110"
g514.t1,"ko00000,ko00001,ko01009"
g515.t1,"ko00000,ko00001,ko00002,ko01000"
g516.t1,"ko00000,ko00001,ko00002,ko01000,ko01007,ko03016"
g517.t1,"ko00000,ko01000"
g519.t1,"br01610,ko00000,ko00001,ko00002,ko03011"
g520.t1,"ko00000,ko00001,ko00002,ko03041"
g522.t1,"ko00000,ko00001,ko00002,ko03051"
g533.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g543.t1,"ko00000,ko00001,ko01000,ko02000,ko04090,ko04147"
g544.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g545.t1,"ko00000,ko01000"
g548.t1,"ko00000,ko00001,ko01000,ko01002"
g562.t1,"ko00000"
g570.t1,"ko00000,ko00001,ko01000,ko01001"
g574.t1,"ko00000,ko03029"
g576.t1,"ko00000,ko00001,ko02044"
g577.t1,"ko00000,ko00001,ko03000"
g578.t1,"ko00000,ko00001,ko03400"
g579.t1,"ko00000,ko00001,ko03400"
g581.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g586.t1,"ko00000,ko00001,ko03400"
g588.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g589.t1,"ko00000,ko00001,ko03400"
g591.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g598.t1,"ko00000,ko00001,ko03400"
g600.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g603.t1,"ko00000,ko00001,ko03400"
g604.t1,"ko00000,ko00001,ko01000"
g616.t1,"ko00000,ko00001,ko00002,ko03051"
g618.t1,"ko00000,ko00001,ko00002,ko03051"
g619.t1,"ko00000,ko00001,ko03400"
g624.t1,"ko00000,ko00001,ko03400"
g626.t1,"ko00000,ko00001,ko03400"
g628.t1,"ko00000,ko00001,ko03400"
g634.t1,"ko00000,ko00001,ko01000"
g635.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g638.t1,"ko00000,ko02000"
g642.t1,"ko00000"
g662.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g668.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g669.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g670.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g675.t1,"ko00000,ko00001,ko01000,ko02000,ko04090,ko04147"
g676.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g678.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g681.t1,"ko00000"
g683.t1,"ko00000,ko00001,ko00002,ko01000"
g688.t1,"ko00000,ko00001,ko00199,ko01000"
g698.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g701.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g702.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g705.t1,"ko00000,ko00001,ko04131"
g712.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g718.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g719.t1,"ko00000,ko00001,ko00002,ko03041"
g725.t1,"ko00000,ko02000"
g728.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g734.t1,"ko00000,ko03000"
g737.t1,"ko00000,ko01000,ko03029,ko03032"
g739.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g741.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g748.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g749.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g750.t1,"ko00000,ko00001,ko00002,ko02000"
g755.t1,"ko00000,ko00001,ko01000"
g756.t1,"ko00000,ko00001,ko01000"
g757.t1,"ko00000,ko01000"
g758.t1,"ko00000,ko00001,ko03000"
g760.t1,"ko00000,ko01000,ko03016"
g764.t1,"ko00000,ko00001,ko03000"
g767.t1,"ko00000,ko00001,ko01000,ko01001"
g771.t1,"ko00000,ko00001,ko01000,ko02042"
g772.t1,"ko00000,ko00001"
g776.t1,"ko00000,ko01000,ko01002"
g777.t1,"ko00000,ko00001,ko01000"
g778.t1,"ko00000,ko04121"
g779.t1,"ko00000,ko00001,ko01000,ko01001,ko03029,ko04131"
g796.t1,"ko00000,ko00001,ko00002,ko03032,ko03036,ko03400"
g798.t1,"ko00000,ko00001,ko00002,ko03032,ko03036,ko03400"
g799.t1,"ko00000,ko00001,ko00002,ko01000"
g805.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g806.t1,"ko00000,ko04131"
g807.t1,"ko00000,ko03036,ko04812"
g808.t1,"ko00000,ko00001,ko01000,ko04131"
g809.t1,"ko00000,ko00535,ko01000,ko03110"
g810.t1,"ko00000,ko00001"
g811.t1,"ko00000,ko01000"
g818.t1,"ko00000,ko01000,ko02000"
g819.t1,"ko00000,ko01000,ko02000"
g821.t1,"ko00000,ko04131"
g827.t1,"ko00000,ko00001,ko01000,ko01003"
g829.t1,"ko00000,ko01000"
g830.t1,"ko00000,ko01000"
g831.t1,"ko00000,ko01000"
g832.t1,"ko00000,ko01000"
g833.t1,"ko00000,ko00001,ko00002,ko01000"
g834.t1,"ko00000,ko00001,ko00002,ko01000"
g839.t1,"ko00000,ko00001"
g840.t1,"ko00000,ko00001"
g841.t1,"ko00000,ko00001"
g843.t1,"ko00000,ko00001"
g844.t1,"ko00000,ko00001"
g845.t1,"ko00000,ko00001"
g846.t1,"ko00000,ko00001,ko04121"
g847.t1,"ko00000,ko00001,ko01000,ko04131,ko04147"
g849.t1,"ko00000,ko01000,ko03029,ko03032"
g853.t1,"ko00000,ko01000"
g854.t1,"ko00000,ko01000"
g855.t1,"ko00000,ko01000"
g856.t1,"ko00000,ko01000"
g857.t1,"ko00000,ko01000"
g859.t1,"ko00000,ko01000"
g860.t1,"ko00000,ko01000"
g864.t1,"ko00000,ko01000"
g867.t1,"ko00000,ko01000"
g868.t1,"ko00000,ko01000"
g870.t1,"ko00000,ko00001,ko01000,ko03036"
g872.t1,"ko00000,ko01000"
g873.t1,"ko00000,ko00001,ko01000"
g875.t1,"ko00000,ko00001,ko01000"
g879.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g882.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g883.t1,"ko00000,ko00001"
g884.t1,"ko00000,ko00001"
g886.t1,"ko00000,ko00001,ko04812"
g890.t1,"ko00000,ko01000,ko01002"
g891.t1,"ko00000,ko01000,ko01002"
g896.t1,"ko00000,ko00001,ko01000"
g897.t1,"ko00000,ko00001,ko01000"
g901.t1,"ko00000,ko00001,ko00002,ko01000,ko01007,ko03016"
g906.t1,"br01601,ko00000,ko00001,ko00002,ko01000"
g912.t1,"ko00000,ko02000"
g913.t1,"ko00000,ko00001,ko04131"
g917.t1,"ko00000,ko03009"
g919.t1,"ko00000,ko03009"
g922.t1,"ko00000,ko03009"
g925.t1,"ko00000,ko03009"
g926.t1,"ko00000,ko03000"
g931.t1,"ko00000,ko03009"
g932.t1,"ko00000,ko03009"
g933.t1,"ko00000,ko03009"
g935.t1,"ko00000,ko03009"
g936.t1,"ko00000,ko03009"
g938.t1,"ko00000,ko01000,ko04121"
g939.t1,"ko00000,ko03000"
g977.t1,"ko00000,ko00001,ko00002,ko01000,ko03009"
g978.t1,"ko00000,ko00001,ko00537,ko01000,ko04121"
g979.t1,"ko00000,ko00001,ko01000,ko04121"
g980.t1,"br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400"
g981.t1,"ko00000,ko01000,ko03021,ko03036"
g982.t1,"br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400"
g984.t1,"br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400"
g985.t1,"br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400"
g986.t1,"br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400"
g987.t1,"br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400"
g988.t1,"br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400"
g989.t1,"br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400"
g990.t1,"br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400"
g996.t1,"ko00000,ko00001,ko00002,ko01000,ko01006"
g997.t1,"ko00000,ko00001,ko01000,ko01009,ko03036,ko04147"
g998.t1,"ko00000,ko00001,ko01000,ko03019,ko03036,ko03041,ko04121"
g1002.t1,"ko00000,ko00001,ko00002,ko01000,ko01003"
g1003.t1,"ko00000,ko03041"
g1005.t1,"ko00000,ko01000,ko04121"
g1006.t1,"ko00000,ko01000,ko04121"
g1010.t1,"ko00000,ko03009"
g1011.t1,"ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036"
g1014.t1,"ko00000,ko00001,ko01009"
g1015.t1,"ko00000,ko00001,ko01000,ko01001"
g1017.t1,"ko00000,ko03032,ko03036"
g1020.t1,"br01610,ko00000,ko00001,ko00002,ko03011"
g1021.t1,"ko00000,ko03041"
g1022.t1,"ko00000,ko03041"
g1023.t1,"ko00000,ko03009"
g1025.t1,"ko00000,ko00001,ko01000,ko04121"
g1028.t1,"ko00000,ko00001,ko01000,ko03036"
g1029.t1,"ko00000,ko00001,ko01000,ko01002,ko03029,ko04131"
g1032.t1,"ko00000,ko00001,ko01000,ko03009,ko03016,ko03029"
g1033.t1,"ko00000,ko00001,ko00002,ko01000"
g1034.t1,"ko00000,ko00001,ko01000"
g1035.t1,"ko00000,ko00001,ko01000"
g1036.t1,"ko00000,ko00001,ko01000"
g1039.t1,"ko00000,ko01000"
g1041.t1,"ko00000,ko01000,ko01003"
g1042.t1,"ko00000,ko01000,ko01003"
g1044.t1,"ko00000,ko00001,ko01000,ko01003"
g1049.t1,"ko00000,ko00001,ko01000,ko01004"
g1050.t1,"ko00000,ko00001,ko01000,ko02000,ko04090,ko04147"
g1051.t1,"ko00000,ko02000"
g1052.t1,"ko00000,ko00001,ko00002,ko01000,ko01004"
g1056.t1,"ko00000"
g1068.t1,"ko00000,ko00001"
g1069.t1,"ko00000,ko00001,ko00002,ko01000"
g1073.t1,"ko00000,ko00001,ko00002,ko01000"
g1074.t1,"ko00000,ko00001,ko00002,ko01000"
g1086.t1,"ko00000,ko03000"
g1100.t1,"ko00000,ko03021"
g1102.t1,"ko00000"
g1113.t1,"ko00000,ko00001,ko03000"
g1116.t1,"ko00000,ko03021"
g1118.t1,"ko00000,ko01000,ko03036"
g1121.t1,"ko00000,ko03400"
g1122.t1,"ko00000,ko00001,ko01000,ko03019"
g1123.t1,"ko00000,ko00001,ko01000,ko03019"
g1128.t1,"ko00000,ko00001,ko01000,ko01001"
g1130.t1,"ko00000,ko00001,ko01000"
g1135.t1,"ko00000,ko01000,ko01002"
g1138.t1,"ko00000,ko00001,ko01000,ko01001"
g1142.t1,"ko00000,ko03029,ko03110"
g1147.t1,"ko00000,ko00001,ko01000,ko03036"
g1149.t1,"ko00000,ko01009,ko03110"
g1152.t1,"ko00000,ko01000,ko04121"
g1156.t1,"ko00000,ko00001,ko03000"
g1157.t1,"ko00000,ko00001,ko03009,ko03036"
g1158.t1,"ko00000,ko00001,ko04131,ko04147"
g1159.t1,"ko00000,ko04131"
g1162.t1,"ko00000,ko04131"
g1163.t1,"ko00000,ko00001,ko01000,ko03019,ko04131"
g1164.t1,"ko00000,ko00001,ko00002,ko01000,ko01004"
g1165.t1,"ko00000,ko04121"
g1170.t1,"ko00000,ko00001,ko01000,ko01006"
g1190.t1,"ko00000,ko00001,ko01000,ko01003"
g1192.t1,"ko00000,ko00001,ko01000,ko01001,ko03009"
g1193.t1,"ko00000,ko01000"
g1194.t1,"ko00000,ko03009"
g1195.t1,"ko00000,ko03009"
g1196.t1,"ko00000,ko04131,ko04147"
g1197.t1,"ko00000,ko04131,ko04147"
g1200.t1,"ko00000,ko01000,ko03036"
g1202.t1,"ko00000,ko01000,ko03036"
g1214.t1,"ko00000,ko00001,ko03009"
g1216.t1,"ko00000,ko00001,ko03110"
g1219.t1,"ko00000,ko00001,ko01000,ko04147"
g1220.t1,"ko00000,ko03012,ko03029"
g1221.t1,"ko00000,ko00001,ko00002,ko03000,ko03019"
g1223.t1,"ko00000"
g1229.t1,"ko00000,ko00001,ko00002,ko01000,ko03009,ko03016,ko03019,ko03041"
g1230.t1,"ko00000,ko00001,ko03036"
g1231.t1,"ko00000,ko00001,ko03019"
g1232.t1,"ko00000,ko00001,ko00002"
g1233.t1,"ko00000,ko00001,ko03400"
g1241.t1,"ko00000,ko00001,ko00002,ko01000"
g1243.t1,"ko00000,ko00001,ko00002,ko01000"
g1246.t1,"ko00000,ko00001,ko00002,ko01000,ko01007"
g1248.t1,"ko00000,ko00001,ko01000"
g1256.t1,"ko00000,ko00001,ko01000,ko02000,ko04090,ko04147"
g1260.t1,"ko00000,ko00001,ko01000,ko02000,ko04090,ko04147"
g1261.t1,"ko00000,ko00001,ko01000,ko04131"
g1262.t1,"ko00000,ko00001,ko03000,ko03021"
g1264.t1,"ko00000,ko02000"
g1265.t1,"ko00000,ko02000"
g1269.t1,"br01610,ko00000,ko00001,ko00002,ko03011"
g1270.t1,"br01610,ko00000,ko00001,ko00002,ko03011"
g1272.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g1273.t1,"ko00000,ko00001,ko01000,ko03000,ko03029,ko03036"
g1282.t1,"ko00000,ko03019"
g1287.t1,"ko00000,ko00001,ko03012,ko03016,ko03019,ko04131,ko04147"
g1301.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g1312.t1,"ko00000,ko01000,ko01002"
g1314.t1,"ko00000,ko03000"
g1326.t1,"ko00000,ko03036"
g1328.t1,"ko00000,ko03036"
g1333.t1,"ko00000,ko00001,ko03110"
g1336.t1,"ko00000,ko03110"
g1337.t1,"ko00000,ko00001,ko01009"
g1338.t1,"ko00000,ko00001,ko00002,ko01000"
g1339.t1,"ko00000,ko00001,ko00002,ko01000"
g1341.t1,"ko00000,ko00001,ko00002,ko01000,ko01007,ko03016"
g1343.t1,"ko00000,ko00001,ko00002,ko01000,ko01007,ko03016"
g1346.t1,"ko00000,ko01000"
g1348.t1,"br01610,ko00000,ko00001,ko00002,ko03011"
g1350.t1,"br01610,ko00000,ko00001,ko00002,ko03011"
g1351.t1,"ko00000,ko00001,ko00002,ko03041"
g1352.t1,"ko00000,ko00001,ko00002,ko03051"
g1367.t1,"ko00000,ko00001,ko01000,ko02000,ko04090,ko04147"
g1406.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g1409.t1,"ko00000,ko00001,ko01000,ko02000,ko04090,ko04147"
g1415.t1,"ko00000,ko03000"
g1423.t1,"ko00000,ko00001,ko01000,ko02000,ko04090,ko04147"
g1425.t1,"ko00000"
g1426.t1,"ko00000"
g1427.t1,"ko00000"
g1442.t1,"ko00000,ko00001,ko03019,ko03041"
g1449.t1,"ko00000,ko00001,ko00199,ko01000"
g1451.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g1463.t1,"ko00000,ko00001,ko01000,ko02000,ko04090,ko04147"
g1468.t1,"ko00000,ko00001,ko01000,ko03400"
g1485.t1,"ko00000,ko00001,ko01000,ko02000,ko04090,ko04147"
g1487.t1,"ko00000,ko01000"
g1490.t1,"ko00000,ko00001,ko01000,ko01002"
g1505.t1,"ko00000,ko00001,ko01000,ko01001"
g1508.t1,"ko00000,ko03029"
g1510.t1,"ko00000,ko00001,ko03000"
g1512.t1,"ko00000,ko00001,ko04131"
g1516.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g1517.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g1518.t1,"ko00000,ko00001,ko03400"
g1520.t1,"ko00000,ko00001,ko03400"
g1522.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g1523.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g1527.t1,"ko00000,ko00001,ko03400"
g1528.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g1530.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g1533.t1,"ko00000,ko00001,ko03400"
g1534.t1,"ko00000,ko00001,ko03400"
g1537.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g1539.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g1540.t1,"ko00000,ko00001,ko03400"
g1542.t1,"ko00000,ko00001,ko03400"
g1544.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g1546.t1,"ko00000,ko00001,ko03400"
g1549.t1,"ko00000,ko00001,ko00002,ko03051"
g1552.t1,"ko00000,ko00001,ko00002,ko03051"
g1555.t1,"ko00000,ko00001,ko03400"
g1562.t1,"ko00000,ko00001,ko01000"
g1563.t1,"ko00000,ko00001,ko00002,ko00194"
g1564.t1,"ko00000,ko00001,ko00002,ko01000,ko01001"
g1570.t1,"ko00000,ko00001,ko01000"
g1573.t1,"ko00000,ko02000"
g1577.t1,"ko00000"
g1596.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g1602.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g1603.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g1604.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g1609.t1,"ko00000,ko00001,ko01000,ko02000,ko04090,ko04147"
g1610.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g1612.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g1615.t1,"ko00000"
g1617.t1,"ko00000,ko00001,ko00002,ko01000"
g1622.t1,"ko00000,ko00001,ko00199,ko01000"
g1632.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g1635.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g1636.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g1639.t1,"ko00000,ko00001,ko04131"
g1646.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g1651.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g1652.t1,"ko00000,ko00001,ko00002,ko03041"
g1658.t1,"ko00000,ko02000"
g1661.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g1667.t1,"ko00000,ko03000"
g1670.t1,"ko00000,ko01000,ko03029,ko03032"
g1672.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g1674.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
g1681.t1,"ko00000,ko00001,ko00002,ko00199,ko01000"
