g662.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g668.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g669.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g670.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09865,R09921"
g676.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g678.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g683.t1,"R11945"
g688.t1,"R08053,R08054,R08055"
g698.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09865,R09921"
g701.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g702.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g712.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g718.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g728.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g739.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g741.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g748.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g749.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g755.t1,"R01332"
g756.t1,"R01332"
g771.t1,"R01312,R02027,R02052,R03332,R07381"
g777.t1,"R00068"
g799.t1,"R00261,R00489,R01682,R02466"
g808.t1,"R04404,R09827"
g810.t1,"R01009"
g827.t1,"R02737,R02778"
g833.t1,"R00480"
g834.t1,"R02291"
g870.t1,"R03875,R04866,R04867"
g873.t1,"R09462,R09463"
g875.t1,"R09462,R09463"
g896.t1,"R08916,R08917"
g897.t1,"R00068"
g901.t1,"R03658"
g906.t1,"R00267,R00268,R01899"
g977.t1,"R00897,R03601,R04859"
g978.t1,"R00308"
g980.t1,"R00435,R00441,R00442,R00443"
g982.t1,"R00435,R00441,R00442,R00443"
g984.t1,"R00435,R00441,R00442,R00443"
g985.t1,"R00435,R00441,R00442,R00443"
g986.t1,"R00435,R00441,R00442,R00443"
g987.t1,"R00435,R00441,R00442,R00443"
g988.t1,"R00435,R00441,R00442,R00443"
g989.t1,"R00435,R00441,R00442,R00443"
g990.t1,"R00435,R00441,R00442,R00443"
g996.t1,"R02065,R04218,R07270,R10177"
g1002.t1,"R05921"
g1011.t1,"R04858"
g1028.t1,"R03875,R03938,R04866,R04867"
g1033.t1,"R00943"
g1034.t1,"R00602,R02596,R03919,R04007,R07443"
g1035.t1,"R00602,R02596,R03919,R04007,R07443"
g1036.t1,"R00602,R02596,R03919,R04007,R07443"
g1044.t1,"R03118"
g1049.t1,"R11043,R11044"
g1052.t1,"R01404,R04429,R04430,R04724,R04725,R04955,R04956,R04958,R04959,R04961,R04962,R04966,R04967,R04969,R04970,R07765,R10118,R10122,R11671"
g1069.t1,"R03626,R07864,R07869"
g1073.t1,"R03626,R07864,R07869"
g1074.t1,"R03626,R07864,R07869"
g1130.t1,"R00805,R06211"
g1147.t1,"R03875,R03938,R04866,R04867"
g1164.t1,"R01626,R11671"
g1170.t1,"R04038,R08051,R08052"
g1190.t1,"R04469"
g1241.t1,"R00432,R00727"
g1243.t1,"R01945,R02416,R07432,R07433"
g1246.t1,"R00258,R00369,R00372"
g1248.t1,"R00602,R02596,R03919,R04007,R07443"
g1261.t1,"R03362"
g1272.t1,"R05640,R05731"
g1338.t1,"R01868"
g1339.t1,"R01945,R02416,R07432,R07433,R09106"
g1341.t1,"R03660"
g1343.t1,"R03660"
g1449.t1,"R08053,R08054,R08055"
g1490.t1,"R03075"
g1562.t1,"R00104"
g1570.t1,"R01332"
g1596.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g1602.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g1603.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g1604.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09865,R09921"
g1610.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g1612.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g1617.t1,"R11945"
g1622.t1,"R08053,R08054,R08055"
g1632.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09865,R09921"
g1635.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g1636.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g1646.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g1651.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g1661.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g1672.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g1674.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g1681.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g1682.t1,"R02211,R03783,R04852,R04853,R07042,R07043,R07044,R07045,R07046,R07048,R07050,R07051,R07052,R07055,R07056,R08517,R08518,R09576,R09577,R09865,R09921,R10073"
g1688.t1,"R01332"
g1689.t1,"R01332"
g1704.t1,"R01312,R02027,R02052,R03332,R07381"
g1710.t1,"R00068"
g1733.t1,"R01945,R02416,R07432,R07433"
g1743.t1,"R01945,R02416,R07432,R07433"
g1744.t1,"R08053,R08054,R08055"
g1783.t1,"R01874"
g1786.t1,"R03678"
g1798.t1,"R05634"
g1804.t1,"R09726,R09735"
g1806.t1,"R09726,R09735"
g1919.t1,"R04405,R09365"
g1923.t1,"R02681,R06957"
g1924.t1,"R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040"
g1944.t1,"R01451,R01456,R07487,R07492"
g1962.t1,"R04342,R06582"
g1964.t1,"R04342,R06582"
g1975.t1,"R00602,R02596,R03919,R04007,R07443"
g1976.t1,"R00602,R02596,R03919,R04007,R07443"
g1979.t1,"R00602,R02596,R03919,R04007,R07443"
g1987.t1,"R00602,R02596,R03919,R04007,R07443"
g1994.t1,"R00602,R02596,R03919,R04007,R07443"
g1999.t1,"R00602,R02596,R03919,R04007,R07443"
g2011.t1,"R01384,R01386"
g2079.t1,"R01982,R07413"
g2089.t1,"R01982,R07413"
g2090.t1,"R01982,R07413"
g2091.t1,"R01982,R07413"
g2125.t1,"R07737"
g2223.t1,"R00435,R00441,R00442,R00443"
g2241.t1,"R02211,R03783,R04852,R04853,R08517,R08518"
g2262.t1,"R01030,R01470"
g2285.t1,"R03370,R08161,R11108,R11109"
g2286.t1,"R03370,R08161,R11108,R11109"
g2288.t1,"R03370,R08161,R11108,R11109"
g2294.t1,"R03370,R08161,R11108,R11109"
g2295.t1,"R03370,R08161,R11108,R11109"
g2344.t1,"R00178,R00670"
g2347.t1,"R04038,R08051,R08052"
g2357.t1,"R04038,R08051,R08052"
g2368.t1,"R04038,R08051,R08052"
g2371.t1,"R04038,R08051,R08052"
g2385.t1,"R04038,R08051,R08052"
g2388.t1,"R04038,R08051,R08052"
g2395.t1,"R04038,R08051,R08052"
g2398.t1,"R04038,R08051,R08052"
g2403.t1,"R04038,R08051,R08052"
g2409.t1,"R04038,R08051,R08052"
g2433.t1,"R08053,R08054,R08055"
g2447.t1,"R04038,R08051,R08052"
g2496.t1,"R02035"
g2498.t1,"R02211,R02354,R02355,R03089,R03408,R03452,R03629,R03783,R04852,R04853,R07000,R07001,R07021,R07022,R07079,R07080,R07081,R07085,R07087,R07098,R07099,R08390,R08392,R08517,R08518,R09418,R09423,R09442"
g2545.t1,"R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040"
g2602.t1,"R02211,R03783,R04852,R04853,R08168,R08517,R08518,R08653,R08659,R08666,R10670,R10672"
g2653.t1,"R04038,R08051,R08052"
g2656.t1,"R04038,R08051,R08052"
g2659.t1,"R04038,R08051,R08052"
g2746.t1,"R00269,R00348"
g2760.t1,"R04038,R08051,R08052"
g2762.t1,"R04038,R08051,R08052"
g2777.t1,"R04038,R08051,R08052"
g2786.t1,"R08053,R08054,R08055"
g2794.t1,"R04038,R08051,R08052"
g2823.t1,"R04038,R08051,R08052"
g2825.t1,"R04038,R08051,R08052"
g2830.t1,"R04038,R08051,R08052"
g2832.t1,"R04038,R08051,R08052"
g2883.t1,"R01874"
g2889.t1,"R03678"
g2899.t1,"R05634"
g2905.t1,"R09726,R09735"
g2907.t1,"R09726,R09735"
g2985.t1,"R04405,R09365"
g2991.t1,"R02681,R06957"
g3002.t1,"R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040"
g3023.t1,"R01451,R01456,R07487,R07492"
g3043.t1,"R04342,R06582"
g3044.t1,"R04342,R06582"
g3051.t1,"R00602,R02596,R03919,R04007,R07443"
g3052.t1,"R00602,R02596,R03919,R04007,R07443"
g3060.t1,"R00602,R02596,R03919,R04007,R07443"
g3065.t1,"R00602,R02596,R03919,R04007,R07443"
g3069.t1,"R00602,R02596,R03919,R04007,R07443"
g3088.t1,"R00602,R02596,R03919,R04007,R07443"
g3092.t1,"R00602,R02596,R03919,R04007,R07443"
g3098.t1,"R00602,R02596,R03919,R04007,R07443"
g3103.t1,"R00602,R02596,R03919,R04007,R07443"
g3122.t1,"R00602,R02596,R03919,R04007,R07443"
g3131.t1,"R00602,R02596,R03919,R04007,R07443"
g3136.t1,"R01384,R01386"
g3149.t1,"R00766"
g3216.t1,"R01982,R07413"
g3217.t1,"R01982,R07413"
g3218.t1,"R01982,R07413"
g3344.t1,"R00435,R00441,R00442,R00443"
g3360.t1,"R02211,R03783,R04852,R04853,R08517,R08518"
g3379.t1,"R01030,R01470"
g3400.t1,"R00269,R00348"
g3406.t1,"R00674,R02340,R02722"
g3413.t1,"R03370,R08161,R11108,R11109"
g3415.t1,"R03370,R08161,R11108,R11109"
g3417.t1,"R03370,R08161,R11108,R11109"
g3418.t1,"R03370,R08161,R11108,R11109"
g3445.t1,"R00178,R00670"
g3448.t1,"R04038,R08051,R08052"
g3452.t1,"R08053,R08054,R08055"
g3456.t1,"R04038,R08051,R08052"
g3473.t1,"R04038,R08051,R08052"
g3543.t1,"R02035"
g3545.t1,"R02211,R02354,R02355,R03089,R03408,R03452,R03629,R03783,R04852,R04853,R07000,R07001,R07021,R07022,R07079,R07080,R07081,R07085,R07087,R07098,R07099,R08390,R08392,R08517,R08518,R09418,R09423,R09442"
g3592.t1,"R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040"
g3648.t1,"R02211,R03783,R04852,R04853,R08168,R08517,R08518,R08653,R08659,R08666,R10670,R10672"
g3700.t1,"R04038,R08051,R08052"
g3703.t1,"R04038,R08051,R08052"
g3706.t1,"R04038,R08051,R08052"
g3793.t1,"R00269,R00348"
g3807.t1,"R04038,R08051,R08052"
g3809.t1,"R04038,R08051,R08052"
g3815.t1,"R01332"
g3824.t1,"R04038,R08051,R08052"
g3833.t1,"R08053,R08054,R08055"
g3841.t1,"R04038,R08051,R08052"
g3871.t1,"R04038,R08051,R08052"
g3873.t1,"R04038,R08051,R08052"
g3878.t1,"R04038,R08051,R08052"
g3880.t1,"R04038,R08051,R08052"
g3909.t1,"R11945"
g3910.t1,"R11945"
g3921.t1,"R02164"
g3936.t1,"R02211,R03783,R04852,R04853,R08517,R08518"
g3937.t1,"R04038,R08051,R08052"
g3940.t1,"R04038,R08051,R08052"
g3942.t1,"R04038,R08051,R08052"
g3968.t1,"R08053,R08054,R08055"
g4025.t1,"R02211,R03783,R04852,R04853,R08517,R08518"
g4026.t1,"R02361,R06240"
g4050.t1,"R04038,R08051,R08052"
g4120.t1,"R08053,R08054,R08055"
g4173.t1,"R02211,R03783,R04852,R04853,R08517,R08518"
g4174.t1,"R02361,R06240"
g4179.t1,"R02540,R03096,R03180,R03909,R05551,R05590"
g4195.t1,"R04038,R08051,R08052"
g4243.t1,"R07648,R08373,R08541,R09614,R09620,R10598,R10599"
g4253.t1,"R04038,R08051,R08052"
g4256.t1,"R04038,R08051,R08052"
g4274.t1,"R04038,R08051,R08052"
g4275.t1,"R04038,R08051,R08052"
g4284.t1,"R04038,R08051,R08052"
g4299.t1,"R00188,R00508"
g4301.t1,"R00188,R00508"
g4317.t1,"R06525,R06526"
g4371.t1,"R02311,R07648,R08373,R08541,R08691,R08695,R09886"
g4379.t1,"R01213,R08619,R08623,R08627,R08631,R08640,R08644"
g4398.t1,"R04038,R08051,R08052"
g4448.t1,"R04038,R08051,R08052"
g4489.t1,"R00435,R00441,R00442,R00443"
g4527.t1,"R07260"
g4531.t1,"R11945"
g4533.t1,"R11945"
g4599.t1,"R05191"
g4612.t1,"R08053,R08054,R08055"
g4620.t1,"R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040"
g4725.t1,"R01332"
g4753.t1,"R07737"
g4789.t1,"R03008,R03809,R06337,R06338"
g4801.t1,"R00264,R00631,R00710,R00904,R01752,R01986,R02549,R02678,R02940,R02957,R03283,R03869,R04065,R04506,R04903,R05050,R05237,R05238,R05286,R06366,R08146"
g4816.t1,"R00985,R00986"
g4862.t1,"R08053,R08054,R08055"
g4918.t1,"R00264,R00631,R00710,R00904,R01752,R01986,R02549,R02678,R02940,R02957,R03283,R03869,R04065,R04506,R04903,R05050,R05237,R05238,R05286,R06366,R08146"
g4940.t1,"R00985,R00986"
g4941.t1,"R00985,R00986"
g5000.t1,"R08053,R08054,R08055"
g5042.t1,"R06336"
g5056.t1,"R00269,R00348"
g5077.t1,"R07648,R08373,R08541,R09614,R09620,R10598,R10599"
g5129.t1,"R11945"
g5267.t1,"R04038,R08051,R08052"
g5273.t1,"R08053,R08054,R08055"
g5277.t1,"R04038,R08051,R08052"
g5306.t1,"R06336"
g5493.t1,"R04038,R08051,R08052"
g5500.t1,"R04038,R08051,R08052"
g5508.t1,"R07737"
g5511.t1,"R07737"
g5516.t1,"R04038,R08051,R08052"
g5530.t1,"R04038,R08051,R08052"
g5536.t1,"R00435,R00441,R00442,R00443,R00899,R04951"
g5572.t1,"R07737"
g5576.t1,"R04038,R08051,R08052"
g5578.t1,"R04038,R08051,R08052"
g5579.t1,"R04038,R08051,R08052"
g5594.t1,"R04038,R08051,R08052"
g5599.t1,"R00435,R00441,R00442,R00443,R00899,R04951"
g5690.t1,"R07737"
g5992.t1,"R07737"
g6019.t1,"R04405,R09365"
g6066.t1,"R00269,R00348"
g6190.t1,"R10180"
g6218.t1,"R10180"
g6244.t1,"R10180"
g6362.t1,"R02362"
g6382.t1,"R11945"
g6398.t1,"R10180"
g6402.t1,"R10180"
g6437.t1,"R04038,R08051,R08052"
g6472.t1,"R07737"
g6520.t1,"R00435,R00441,R00442,R00443"
g6552.t1,"R07260"
g6583.t1,"R02311,R07648,R08373,R08541,R08691,R08695,R09886"
g6595.t1,"R00602,R02596,R03919,R04007,R07443"
g6673.t1,"R02311,R07648,R08373,R08541,R08691,R08695,R09886"
g6773.t1,"R04038,R08051,R08052"
g6895.t1,"R00602,R02596,R03919,R04007,R07443"
g7048.t1,"R03008,R03809,R06337,R06338"
g7152.t1,"R03875,R03938,R04866,R04867"
g7160.t1,"R03008,R03809,R06337,R06338"
g7169.t1,"R00355,R00694,R00734,R00896,R02433,R02619,R05052"
g7275.t1,"R11945"
g7286.t1,"R11945"
g7293.t1,"R11945"
g7379.t1,"R00435,R00441,R00442,R00443"
g7471.t1,"R03075"
g7478.t1,"R00602,R02596,R03919,R04007,R07443"
g7563.t1,"R02311,R07648,R08373,R08541,R08691,R08695,R09886"
g7596.t1,"R04038,R08051,R08052"
g7856.t1,"R03008,R03809,R06337,R06338"
g7958.t1,"R03875,R03938,R04866,R04867"
g8034.t1,"R10180"
g8043.t1,"R10180"
g8047.t1,"R10180"
g8061.t1,"R11945"
g8067.t1,"R11945"
g8068.t1,"R11945"
g8078.t1,"R10180"
g8085.t1,"R02362"
g8200.t1,"R10180"
g8249.t1,"R10180"
g8381.t1,"R00269,R00348"
g8429.t1,"R04405,R09365"
g8455.t1,"R07737"
g8669.t1,"R02211,R03783,R04852,R04853,R08517,R08518"
g8719.t1,"R04038,R08051,R08052"
g8792.t1,"R04038,R08051,R08052"
g8888.t1,"R02978"
g9142.t1,"R02978"
g9144.t1,"R00619"
g9368.t1,"R06523,R07648,R08373,R08541,R09614,R09620,R10598,R10599"
g9372.t1,"R04038,R08051,R08052"
g9449.t1,"R00355,R00694,R00734,R00896,R02433,R02619,R05052"
g9479.t1,"R00173,R01911,R02494,R06870,R06871"
g9480.t1,"R03075"
g9660.t1,"R11549"
g9714.t1,"R11549"
g9715.t1,"R11549"
g9740.t1,"R00381"
g9754.t1,"R11549"
g9832.t1,"R11549"
g9864.t1,"R02832"
g9953.t1,"R04038,R08051,R08052"
g9997.t1,"R07737"
g10036.t1,"R07737"
g10133.t1,"R04038,R08051,R08052"
g10280.t1,"R07737"
g10281.t1,"R07737"
g10346.t1,"R01067,R01641,R01830,R06590"
g10414.t1,"R02362"
g10620.t1,"R04533,R04534,R04536,R04543,R04566,R04953,R04964,R07599,R07600,R07601,R07602,R07603,R07604,R07759,R07763,R10116,R10120,R10996,R10997,R11671"
g10622.t1,"R00269,R00348"
g11069.t1,"R00782,R01286,R02408,R04941"
g11121.t1,"R00200,R00430,R01138,R01858,R02320"
g11136.t1,"R11945"
g11241.t1,"R00519"
g11276.t1,"R02540,R03096,R03180,R03909,R05551,R05590"
g11663.t1,"R04038,R08051,R08052"
g11777.t1,"R04405,R09365"
g11934.t1,"R07737"
g11986.t1,"R02241,R09034,R09381"
g12092.t1,"R11202"
g12117.t1,"R06523,R07648,R08373,R08541,R09614,R09620,R10598,R10599"
g12232.t1,"R07737"
g12302.t1,"R07737"
g12321.t1,"R00253"
g12323.t1,"R00253"
g12375.t1,"R07737"
g12530.t1,"R00274,R07034,R07035"
g12658.t1,"R11549"
g12659.t1,"R11549"
g12669.t1,"R11549"
g12670.t1,"R11549"
g12684.t1,"R11549"
g12688.t1,"R11549"
g12710.t1,"R01252"
g12771.t1,"R11549"
g12782.t1,"R07737"
g12816.t1,"R07737"
g12960.t1,"R07737"
g12963.t1,"R07737"
g13011.t1,"R00381,R00382,R10822,R10823"
g13015.t1,"R11945"
g13083.t1,"R00435,R00441,R00442,R00443"
g13295.t1,"R04038,R08051,R08052"
g13310.t1,"R01067,R01641,R01830,R06590"
g13385.t1,"R02362"
g13480.t1,"R06200,R11307,R11308"
g13499.t1,"R02581,R02975,R04285,R09420"
g13567.t1,"R00381"
g13595.t1,"R11549"
g13619.t1,"R02241,R09034,R09381"
g13671.t1,"R04533,R04534,R04536,R04543,R04566,R04953,R04964,R07599,R07600,R07601,R07602,R07603,R07604,R07759,R07763,R10116,R10120,R10996,R10997,R11671"
g13696.t1,"R00200,R00430,R01138,R01858,R02320"
g13985.t1,"R07260"
g14000.t1,"R00519"
g14201.t1,"R07260"
g14239.t1,"R04405,R09365"
g14456.t1,"R04038,R08051,R08052"
g14461.t1,"R04038,R08051,R08052"
g14472.t1,"R04038,R08051,R08052"
g14557.t1,"R07737"
g14652.t1,"R04038,R08051,R08052"
g14741.t1,"R00253"
g14742.t1,"R00253"
g14748.t1,"R00253"
g14750.t1,"R00253"
g14833.t1,"R02362"
g14851.t1,"R04038,R08051,R08052"
g14933.t1,"R04038,R08051,R08052"
g15051.t1,"R07737"
g15058.t1,"R04038,R08051,R08052"
g15129.t1,"R08053,R08054,R08055"
g15137.t1,"R07737"
g15173.t1,"R07737"
g15210.t1,"R04038,R08051,R08052"
g15346.t1,"R07737"
g15348.t1,"R07737"
g15362.t1,"R00068"
g15363.t1,"R03220"
g15364.t1,"R03220"
g15825.t1,"R00571,R00573"
g15850.t1,"R05935,R10138,R10139"
g15853.t1,"R05935,R10138,R10139"
g15898.t1,"R05982,R06722"
g16081.t1,"R04038,R08051,R08052"
g16148.t1,"R04038,R08051,R08052"
g16264.t1,"R02362"
g16278.t1,"R03401"
g16424.t1,"R07737"
g16526.t1,"R07737"
g16561.t1,"R00716,R02313,R02315"
g16734.t1,"R04038,R08051,R08052"
g16800.t1,"R03362"
g16812.t1,"R01945,R02416,R07432,R07433"
g16924.t1,"R00269,R00348"
g16937.t1,"R06294,R06295,R06296,R06297,R10067"
g17150.t1,"R04038,R08051,R08052"
g17204.t1,"R04038,R08051,R08052"
g17218.t1,"R04038,R08051,R08052"
g17230.t1,"R03008,R03809,R06337,R06338"
g17241.t1,"R07737"
g17285.t1,"R08969"
g17334.t1,"R04472"
g17396.t1,"R06336"
g17455.t1,"R07737"
g17476.t1,"R07737"
g17573.t1,"R03656"
g17625.t1,"R05179"
g17667.t1,"R04038,R08051,R08052"
g17714.t1,"R00435,R00441,R00442,R00443"
g17972.t1,"R00269,R00348"
g17984.t1,"R06294,R06295,R06296,R06297,R10067"
g18071.t1,"R00623,R00754,R04880,R10783"
g18205.t1,"R04038,R08051,R08052"
g18232.t1,"R07737"
g18285.t1,"R03008,R03809,R06337,R06338"
g18380.t1,"R04472"
g18385.t1,"R03662,R08218"
g18444.t1,"R06336"
g18498.t1,"R04038,R08051,R08052"
g18653.t1,"R03656"
g18707.t1,"R05179"
g18750.t1,"R04038,R08051,R08052"
g18801.t1,"R00435,R00441,R00442,R00443"
g18824.t1,"R00435,R00441,R00442,R00443"
g18890.t1,"R00602,R02596,R03919,R04007,R07443"
g19076.t1,"R01206,R02334"
g19092.t1,"R04038,R08051,R08052"
g19175.t1,"R00602,R02596,R03919,R04007,R07443"
g19176.t1,"R00602,R02596,R03919,R04007,R07443"
g19213.t1,"R00352"
g19773.t1,"R01310,R02051,R07385"
g19776.t1,"R01310,R02051,R07385"
g19874.t1,"R02964,R03643,R03816"
g19902.t1,"R07737"
g19958.t1,"R01982,R07413"
g20017.t1,"R04038,R08051,R08052"
g20150.t1,"R08053,R08054,R08055"
g20181.t1,"R00924,R01175,R01279,R02661,R03172,R03777,R03857,R03990,R04095,R04432,R04751,R04754"
g20182.t1,"R00924,R01175,R01279,R02661,R03172,R03777,R03857,R03990,R04095,R04432,R04751,R04754"
g20206.t1,"R02362"
g20208.t1,"R02362"
g20209.t1,"R02362"
